138457.44,481834.48
131304.81,482524.73
129601.38,482479
138285.74,482105.7
160238.898,379576.749
160243.863,379650.907
160191.164,379645.514
129754.98,513189.94
160987.591,379620.992
160968.548,379642.994
158048.734,379566.344
158092.767,379653.848
32613,391633
30513,391261
33528,389774
35697,392178
35736,392256
35754,392159
35762,392209
84778.9,438081.6
83436.8,437540.3
83582.64,437566.5
83876.5,437695.9
84917.84,436321.3
85092.21,436052.96
129946.91,512823.27
37598.88,387133.18
85121.02,437973.5
85048.02,437964.5
156210.484,387187.743
156226.665,386543.862
156556.813,385650.667
156462.131,385625.83
157725.908,384464.544
157688.505,384448.316
157729.67,383662.05
157726.91,383648.96
158125.366,379731.069
158091.958,379657.09
158122.57,379684.28
158097.07,379732.744
161502.554,379556.756
161526.731,379555.9
161525.528,379545.775
37718.76,387173.61
84730.2,437839.3
82444,444023.8
82968.3,443153.6
83315.8,442284.8
35004,389459
35117,389776
30709,389549
32616,391628
85372.3,437977.17
85624.48,438007.05
84732.09,438180.92
85190.8,437923.2
86072.6,438008.1
84297.84,439930.41
84310.99,439900.5
84196.69,439986.82
130040.4,512553.77
37740.6,387185.79
157825.228,382325.828
157835.708,382296.194
157885.992,381454.324
157874.689,380877.073
157934.473,380881.362
157644.26,379466.564
158019.068,379653.688
161423.862,379620.867
162169.071,379506.799
162148.967,379550.001
162595.957,379509.609
162619.654,379477.789
162734.262,379493.601
163053.735,379242.637
135948,444572
157942.428,381179.81
158044.947,380808.662
149386.12,488513.79
157806.677,383732.113
157845.671,383243.574
157909.476,380703.021
157719.05,382746.352
157879.522,381825.182
84881.3,437772.9
85438.3,437927.7
85469.1,437930.7
85824.9,437967.7
84659.95,438110.95
82518.08,444397.6
82575.95,444012.9
82625.84,443925.9
82594.91,443866.03
109535.5,477814.4
108574.9,490640
99164.97,458280.1
82738.23,425945.9
133330.1,504259.2
133200.06,504238.94
183081.15,441105.93
76915.48,424698.9
183370.29,441201.24
112187,468262
86523.27,427407.3
85655.32,437963
85763.6,437959.06
84668.02,438567.95
82949.73,443305.31
85903.49,437991.3
190295.72,504540.42
190319.82,504414.6
190232.66,504269.41
190211.42,504220.25
189204.96,503879.02
189160.97,503939.99
189201.95,503936.1
189162.99,503901
134586,441903
134943,442311
124754,428370
66635.51,442891.45
86488.31,427499.6
122583,417296
123324,420484
137990,449823
160037.662,379570.185
160385.976,379580.179
161053.265,379569.198
161101.279,379563.624
161722.79,379511.158
162026.44,379511.696
162412.774,379454.145
158023.615,380264.675
158002.83,380267.108
83509.05,441650.8
125937,487412
125786,487385
125913,487363
66685.01,442884.65
125838,487563
189247.571,504022.849
192992.95,505238.07
193107.99,505142.03
193080.96,505072
192902,504841.98
109109.3,488833.4
192990.85,504897.91
193013,504936.96
123278,419584
124216,425912
124246,426168
124407,426847
124497,427320
124559,427663
124688,427987
124855,428321
66681.6,442859.86
157956.639,380271.307
157936.389,380267.175
157951.748,380859.432
156106.348,387418.079
156095.187,387402.017
156202.296,387290.181
156216.835,387279.619
52298.885,381546.492
52060.006,380945.237
125738,487488
125763,487487
125860,487464
125913,487438
125750,487443
125760,487614
125786,487613
193043.37,505028.35
66753.21,442663.45
86418.55,427572.8
193212.31,504466.48
193104.17,505012.8
193188.02,504469.45
193197.92,504545.66
189956.24,504240.77
191455.16,504163.56
125225,428675
124990,428926
125292,429936
122997,418303
123123,418609
123143,418783
120133,410605
120612,411088
136697,447338
53030.552,383310.058
66909.96,442649.03
85406.99,428188.9
60290.988,384071.983
69461.381,379256.02
68480.47,379321.12
68027.66,379481.51
68972.18,379231.85
125811,487538
125788,487513
119626,483475
130194.83,399407.05
130074.74,399444.77
129025.41,399600.8
129429.6,399662.89
129068.65,400302.86
192849.73,505188.09
188099.31,504613.13
190205.8,504426.76
66906.54,442624.23
85256.7,428331.8
193360.18,504680.32
187814.09,504905.46
191767.82,504187.96
136563,447026
136667,447144
120094,411164
125530,430611
120022,410648
120442,411317
125472,430595
83683.07,441296.2
68874.01,379249.88
67504.14,379733.71
69366.01,379250.22
68773.54,379255.5
43010.73,381146.5
66843.28,442621.23
51682.53,406118.9
56841.33,380634.6
129701.78,399131.41
130677,399131.54
129944.2,399843.65
129994.42,398737.46
130398.13,398899.43
130660.49,399646.68
130301.92,399271.1
130283,399384
191960.18,504207.14
129546.87,482554.6
129566.75,482506.41
132787.88,481905.43
132888.61,481898.28
132863.54,481795.6
133067.75,481826.09
85190.3,428376.9
84856.25,436591.5
84993.56,436440
84957.59,436559
84924.7,436653.4
84889.27,436773.9
84804.68,438165.27
82426.3,444218.8
82970.94,443217.3
64604.68,393978.9
64800.07,385408.4
51766.74,406284.9
59155.17,380039.9
56942.32,380627.8
51407.96,406546.92
51431.71,406373.24
51435.12,406471.3
43098.08,369273.44
42897.75,369365.84
26893.92,375053.39
36565.3,371522.86
38409.48,370867.92
43784.26,368848.28
26900.77,376044.8
26816.87,375901.32
133136.58,481728
133173.57,481743.6
133190.79,481668.33
132720.58,481860.39
132833.58,481898.61
132863.19,481885.14
136135.59,480894.03
140485.21,483710.99
140435.13,483710.41
84059.46,440384.77
84057.15,440390.23
84741.39,437654.16
83615.97,441366.03
83620.07,441360.05
82670.96,443836.6
51420.92,406122.62
52111.3,406482.8
52072.04,406450.46
52170.07,406532.98
52341.03,406677.93
52560.76,406849.27
52166.85,406361.9
52050.96,405816.04
56980.22,403799.93
30766.97,371176.02
31838.21,371161.93
32752.01,371778
146843,425410
35784,392221
35798,392206
32129,392569
131816.19,482377.61
130046.77,482732.11
132779.64,481875.07
135600.88,480971.93
135736.91,480978.38
135453.31,481026.52
140436.95,484934.96
141030.38,484154.62
139022.36,482503.51
82693.81,443792.2
82942.53,443232.1
82979.39,443160.06
82993.58,443142.8
109914,469351
147742,424792
82755.42,443670.86
116765.26,447786.32
116790.19,447759.82
117134.34,448869.48
129327.53,452167.99
129340.74,452160.47
129508.14,452461.66
129932.07,452894.34
130101.97,453220.94
129702.67,452712.13
128137,398881
126983,399417
126110,398017
126457,399346
129205,401398
129213,399974
109880,469392
153989,424078
235038,580762
150223,443178
122782.19,448908.92
122897.34,448910.61
123353.31,449305.54
123813.12,450033.66
121512,448706.09
121737.57,448805.91
122600.39,448674.95
83677.6,441338.3
233029,580201
233037,580224
233054,580220
233057,580212
233065,580207
232945,580133
232931,580141
117495.87,447854.97
130557.2,453969.75
130591.05,453953.85
133117.08,453605.41
133170.5,453755.92
133263.84,454101.69
123665.45,449657.04
123767.69,449794.16
123892.41,450041.73
233672,580353
233646,580156
233299,580101
233359,580182
233767,580094
234771,580897
234801,580870
234862,580667
234874,580656
83372.06,437492.84
83942.46,437720.6
109795,469473
109764,469539
111423,469596
112843,468241
185960,563797
185988,563753
185983,563787
185969,563771
156528,388446
243301,481073
243265,481100
209037,463596
209071,463633
209207,463779
133326.29,503749.85
133319,503610.51
130242,426035
131730.2,508197.9
131839.4,508033.8
132402.34,506931.95
132542.5,506555
132552.4,505769.5
132769.7,505585.6
128299,483115
129935.14,515187.2
129910.4,515079.1
134517,501756
134237.6,501466.5
133982,503036
133532.9,503220.9
110742,469399
110692,469333
110666,469254
110521,469074
84271.45,439944.66
84539.67,439170.18
84862.43,437911
84484.71,437954.3
232565,580296
234107,580238
236141,581689
230533.73,584327.56
230412.29,584294.88
230343.01,584262.02
230586.99,584150.48
230787.38,584132.04
84683.57,438369.19
84688.78,438299.59
84657.94,438281.9
84310.31,439854
84421.67,439596.6
66733.7,441382.5
130224,426020
84308.36,439812.7
234840,580686
232278,579965
232304,579952
237213.32,581872.85
238041.45,580596.19
163056.682,379171.555
157204.759,388613.957
155821.013,388178.924
155859.04,388141.78
84673.75,437786
84887.07,438066.57
84770.7,438130.5
85122.09,437909.7
83652.16,441209.6
84188.08,440039.27
84196.07,440020.98
144131.08,485118.46
230358,584053.75
230799.32,584328.54
234978,580704
230434.46,584203.83
233213.67,581968.37
234131.07,581042.07
234102.52,581130.76
234134.67,581023.26
234130.53,581044.03
84342.83,439733.1
84462.45,439397.3
84564.78,439156
84607.32,438994.8
84606.92,438895.6
84202.13,440057.2
84628.94,438765
66733.41,441336.2
144286.4,485129.27
156028.909,388119.74
156065.119,388100.167
156205.461,388139.178
156265.82,388169.454
156105.648,388024.544
156110.983,387980.117
156109.308,387902.617
84287.13,439907.99
84277.75,439882.85
84283.78,439819.67
84356.91,439697.88
84347.13,439672.42
84733.62,437897.73
84709.73,437983.1
84430.06,439577.25
84402.13,439543.01
235145,580733
144235.54,484910.57
235908.34,582165.3
236159.98,582310.21
235679.8,582053.1
235725.9,582094.4
235849.9,582170.1
235933.88,582200.78
32699,393083
32590,393087
32698,393017
32259,392818
32035,390668
32020,390672
32020,390689
31980,390705
157425.833,388754.256
157496.774,388750.358
66703.8,441337.6
156278.547,388097.931
156173.793,387828.31
156168.924,387084.551
156351.63,386244.08
157849.46,381523.799
84445.92,439540.45
84764.88,437646.5
84474.15,439422.17
84498.57,439410.98
84512.5,439373.06
84567.66,439075.84
84691.23,438168.4
84762.98,438227.4
84677.87,438226.4
236001.87,582228.74
234951,580765
234889,580754
146597.9,419958.9
144353.58,484868.93
148173.3,418331.5
148468.1,417851.1
31968,390739
31949,390756
31930,390771
32023,390633
31903,390812
32246,392865
32259,392818
35565,391998
35632,392033
157971.757,380465.581
158112.236,379668.819
157498.606,379400.212
157267.001,379323.572
158156.345,379567.857
66719.3,441351.7
76356,404777
157859.543,388930.957
160518.28,379641.67
82730.9,443342.6
83769.3,441233.9
84424.99,439060.1
84629.74,439169.05
83627.64,441336.93
83632.59,441323.43
84139.2,440248.1
84327.71,439024.26
174699,566344
169999,565052
137654.581,449241.274
138013.098,450224.58
138137.402,450893.783
137376.043,448977.885
46577.19,369844.56
144727.52,485014.34
35663,392036
35559,392031
35795,392311
35768,392011
35725,392071
35849,392266
35845,392118
35807,392094
35765,392104
35855,392229
162096.092,379532.699
162562.023,379512.031
159119.521,379559.889
161200.972,379574.087
161197.122,379614.944
157586.745,384616.329
161201.004,379641.598
144959.92,484942.65
83743.82,441149.4
84639.99,438928.1
84636.15,438845.74
84663.56,438789.65
32882,392522
32852,392613
46028.5,372614.93
46123.03,372140.46
46090.07,372222.6
46261.13,371456.06
46251.46,371438.74
132663.8,458225.7
135045.3,455105.2
134768.7,454668.2
183858,516981
183952,517087
35807,392197
144517.8,485061.29
32724.04,392010.23
35793,392347
35665.99,392443.61
35862.08,392443.17
35871.29,392705.18
35696,392436
157187.887,388540.531
156929.068,388394.255
156594.606,388302.89
159538.775,379572.554
156335.902,386036.567
157792.577,384308.448
157891.814,379532.499
158494.016,379587.846
32024,393284
34049,389500
32011,393230
116012.24,534306.36
35737,392178
32615,392908
32638,393060
32653,393048
184010,516799
185853,513857
185856,513805
185714.5,514228
185744.6,514184.4
185797,514024
185804,514002
185778,513994
185794.2,513999.3
35833,392528
35698,392353
33860,391179
66605.95,442855
115998.32,534329.29
33880,391209
33909,391178
32829,391632
157701.173,388909.587
158939.729,379553.304
157446.778,388743.849
156153.527,387619.935
159233.986,379562.004
157579.303,388818.308
159439.376,379568.95
146177.5,420844.6
33521,389766
30937,390696
30958,390697
32698.22,391962.21
32707.43,391984.75
30841,390323
116067.9,534325.42
116067,480663
185791,513944
185822,513901
199385.11,433602.09
175173.07,381616.15
175396.63,381612.92
175470.65,381609.82
175520.79,381607.62
175645.48,381601.02
175941.84,381578.62
32870,392554
32811,392581
192979.49,504333.23
193463.34,504177.94
189160.97,503958.97
189205.02,503898.95
66573.63,441457.5
115894.56,534421.57
125843,431467
120563,413969
120665,414165
120580,414276
120679,414816
119594,410873
121148,415660
241190,579255
242018,579503
179167.95,484405.46
179600.77,484143.59
177557.85,487557.66
178074.61,482871.23
174917.69,487704.56
175570.72,486597.27
176964.25,483670.85
66768.59,441328.6
115908.05,534435
175718.75,381596.22
175867.52,381585.24
179808.512,330064.471
179656.339,331212.852
180598.838,332297.402
193090.96,505163.99
193023.98,504972.93
193221.27,504965.31
193042.94,504977.04
192981,504950.04
193232.63,504664.2
193239.66,504506.95
193241.87,504549.67
123507,423693
124123,425629
123537,423580
66531.59,442889.6
120141,411264
157038.581,462907.266
157089.346,462983.187
157199.057,463658.132
178421.59,482588.53
172682,483728
172895,482401
197618,505027
196126,502677
208290.16,375240.84
208269.19,375188.31
208235.42,375164.22
208204.42,375122
161047.089,389887.176
161122.494,389865.915
161158.685,390022.86
161032.397,390023.479
210148,463724
115980.21,534501.09
118305.89,448143.43
186966.9,503677.9
190255.46,504546.89
190246.53,504503.2
190227.01,504496.53
190317.2,504536.85
126357,487347
205208,513968
206155,520432
204199,529232
157209.894,463680.312
157209.894,463680.312
157355.39,464209.906
157225.788,463643.819
154467.45,460346.01
154953.02,460463.89
209381,463870
156232.255,461343.144
156362.15,461617.55
204996.98,394389.07
205161.11,394185.48
202212.01,395711.59
206175.1,392937.13
189177.73,417899.03
199688.6,401216.1
208504,375498
208526,375517
118644.07,448296.21
118682.21,448362.89
119010.74,448510.6
119186.52,448502.47
119345.72,448463.66
119824.1,447824.03
120068.15,447824.34
209903,463801
115847.33,534386.96
190165.76,504575.56
205262,513740
205164,514690
205047,517034
189049.69,504532.03
209669,372952
185069,337307
188475.92,504407.38
156776.385,462242.812
156808.6,462317.18
114327,455451
114476,455436
114592,455348
114037,455365
114186,455431
115153,454841
210046,463745
201933.9,395873.37
201373.59,396251.86
208871.51,375508.93
208609.35,375066.34
197327.58,413172.29
206843.04,373264.04
197744.57,413366.47
207922.25,374215.93
120871.85,448537.85
115422.69,447508.17
121463.65,448898.82
121635.11,448977.77
120130.89,447863.58
122769.06,448690.3
123024.12,448735.71
123315.35,448966.27
123391.52,449274.89
201493,488173
116047.49,534348.34
142192.54,484769.2
128690,399600
127604,399602
127686,399102
127036,400354
113860,455277
113345,455061
110057,457690
110205,457474
110427,457116
110519,456869
115461,454569
115050,452895
196756.95,360113.32
186941,351961.15
208535,391390.05
201453,488052
115930.42,534295.2
208737.48,381766.72
208489.06,380911.37
205585.91,372690.56
209201.95,377198.57
124727.08,451107.62
124914.78,451486.59
124851.59,450949.24
125927.56,452131.05
126064.8,452163.05
126947.22,452160.26
126949.27,452145.56
127449.56,452177.58
127737.85,452142.81
126593,400164
128773,400500
128769,400263
95332,464986
115888.95,534319.25
127030,400624
114826,452102
115200,449443
115100,452916
114954,450206
113838,454530
113803,455106
125744,431205
148931,443668
148389,443095
208552.5,377933.13
234883,580786
234892,580794
234906,580787
235981,581476
236011,581484
95525,465020
232887,580105
127968.95,451877.87
128143.91,451905.22
